8.406,10.169,11.477,12.826,14.151,15.766,18.492,20.23,21.656,22.546,11.693,14.479,17.043,20.186,23.866
15.363,16.357,17.012,17.227,16.956,22.672,21.824,19.942,17.122,13.59,27.935,32.149,36.104,39.409,41.773
16.343,15.407,14.205,12.811,11.288,10.313,7.081,4.112,1.555,-0.539,42.896,43.205,42.795,41.82,40.458
9.727,8.192,6.729,5.164,3.764,-2.137,-3.278,-4.045,-4.586,-4.851,38.881,37.219,35.578,33.778,32.118
2.537,1.479,0.376,-0.521,-1.248,-4.937,-4.92,-4.839,-4.75,-4.698,30.609,29.244,27.714,26.35,25.124
-1.845,-2.385,-2.852,-3.274,-3.681,-4.711,-4.809,-5.005,-5.304,-5.708,24.016,22.944,21.984,21.137,20.4
-4.104,-4.551,-5.037,-5.576,-6.299,-6.214,-6.828,-7.551,-8.379,-9.479,19.78,19.293,18.957,18.793,18.858
-7.117,-8.022,-8.999,-9.894,-10.766,-10.686,-11.943,-13.147,-14.064,-14.701,19.264,20.073,21.326,22.822,24.654
-11.554,-12.186,-12.592,-12.704,-12.492,-14.929,-14.65,-13.805,-12.471,-10.796,26.74,28.927,31.013,32.763,33.998
-11.975,-11.279,-10.426,-9.481,-8.508,-8.94,-7.262,-5.757,-4.509,-3.554,34.626,34.665,34.251,33.473,32.449
-7.503,-6.581,-5.774,-5.098,-4.457,-2.844,-2.412,-2.212,-2.183,-2.307,31.211,29.895,28.563,27.257,25.738
-4.004,-3.721,-3.592,-3.594,-3.714,-2.563,-2.918,-3.359,-3.862,-4.452,24.307,22.977,21.757,20.698,19.757
-3.95,-4.296,-4.751,-5.326,-6.027,-5.137,-5.938,-6.873,-7.952,-9.178,18.95,18.298,17.831,17.591,17.631
-6.856,-7.849,-8.956,-10.13,-11.28,-10.53,-12.029,-13.505,-14.777,-15.607,18.017,18.866,20.267,22.269,24.819
-12.045,-12.665,-13.075,-13.23,-13.098,-15.777,-15.463,-14.63,-13.308,-11.603,26.975,29.203,31.329,33.176,34.569
-12.678,-11.998,-11.116,-9.977,-8.779,-9.702,-7.793,-6.025,-4.352,-3.083,35.407,35.666,35.388,34.582,33.403
-7.609,-6.534,-5.621,-4.847,-4.214,-2.225,-1.714,-1.458,-1.388,-1.45,31.99,30.498,29.078,27.689,26.355
-3.718,-3.267,-2.992,-2.875,-2.89,-1.604,-1.89,-2.251,-2.673,-3.166,25.084,23.57,22.165,20.871,19.694
-3.025,-3.288,-3.685,-4.217,-4.912,-3.781,-4.512,-5.385,-6.436,-7.732,18.595,17.645,16.868,16.303,16.004
-5.784,-6.846,-8.095,-9.131,-10.223,-9.27,-11.03,-12.926,-14.33,-15.583,16.078,16.645,17.85,19.249,21.131
-11.319,-12.339,-13.19,-13.755,-13.938,-16.515,-16.939,-16.668,-15.628,-13.872,23.485,26.218,29.156,31.973,34.344
-13.703,-13.194,-12.432,-11.473,-10.385,-11.562,-9.431,-7.332,-5.42,-3.804,36.03,36.789,36.951,36.577,35.782
-9.157,-7.941,-6.797,-5.764,-4.769,-2.445,-1.472,-0.846,-0.489,-0.31,34.617,33.257,31.806,30.349,28.777
-3.941,-3.273,-2.755,-2.295,-1.997,-0.3,-0.4,-0.564,-0.815,-1.099,27.273,25.848,24.504,22.971,21.545
-1.837,-1.785,-1.813,-1.924,-2.119,-1.403,-1.737,-2.115,-2.549,-3.055,20.219,18.989,17.865,16.834,15.899
-2.394,-2.784,-3.293,-3.943,-4.759,-3.663,-4.468,-5.462,-6.689,-8.186,15.069,14.31,13.718,13.342,13.258
-5.458,-6.265,-7.185,-8.219,-9.354,-9.432,-10.83,-12.361,-13.976,-15.598,13.435,13.869,14.626,15.778,17.396
-10.563,-11.797,-12.976,-13.839,-14.522,-17.085,-18.252,-18.88,-18.829,-18.157,19.548,22.246,25.41,28.272,31.154
-14.957,-15.093,-14.9,-14.375,-13.55,-16.838,-14.931,-12.578,-10.015,-7.47,33.846,36.138,37.837,38.839,39.136
-12.486,-11.186,-9.798,-8.407,-7.077,-5.125,-3.01,-1.351,-0.153,0.648,38.795,37.898,36.623,35.123,33.548
-5.83,-4.718,-3.75,-2.928,-2.067,1.155,1.42,1.517,1.508,1.414,31.968,30.442,28.994,27.631,25.995
-1.398,-0.888,-0.502,-0.201,0.028,1.282,1.152,1.046,0.97,0.933,24.478,23.068,21.75,20.505,19.338
0.204,0.349,0.483,0.611,0.738,0.939,0.983,1.063,1.184,1.351,18.242,17.211,16.242,15.331,14.478
0.878,1.078,1.318,1.613,1.987,1.568,1.898,2.328,2.888,3.605,13.68,12.801,12.002,11.289,10.676
2.543,3.269,4.215,5.448,6.561,4.655,6.045,7.864,10.172,12.169,10.132,9.8,9.791,10.288,11.118
7.875,9.386,11.053,12.273,13.474,14.411,16.775,19.012,20.31,21.172,12.515,14.651,17.68,20.399,23.577
14.585,15.518,16.185,16.495,16.386,21.408,20.865,19.436,17.192,14.313,27.105,30.788,34.354,37.464,39.838
15.854,15.051,13.983,12.718,11.328,11.041,8.06,5.263,2.808,0.782,41.306,41.806,41.613,40.849,39.676
9.843,8.371,6.964,5.656,4.2,-0.838,-2.018,-2.818,-3.32,-3.654,38.224,36.649,35.052,33.505,31.704
2.941,1.873,0.982,0.133,-0.545,-3.769,-3.757,-3.69,-3.601,-3.542,30.05,28.542,27.167,25.703,24.37
-1.091,-1.542,-1.986,-2.386,-2.767,-3.541,-3.615,-3.792,-4.08,-4.491,23.15,22.03,20.877,19.839,18.919
-3.166,-3.593,-4.073,-4.62,-5.251,-5.027,-5.658,-6.423,-7.331,-8.385,18.121,17.482,16.986,16.661,16.542
-6.122,-7.138,-8.296,-9.564,-10.542,-9.802,-11.392,-13.071,-14.671,-15.669,16.725,17.361,18.56,20.408,22.234
-11.496,-12.363,-13.07,-13.541,-13.706,-16.346,-16.564,-16.213,-15.227,-13.677,24.415,26.863,29.418,31.868,33.959
-13.526,-13.012,-12.285,-11.367,-10.323,-11.714,-9.517,-7.499,-5.652,-4.081,35.491,36.352,36.537,36.205,35.451
-9.22,-8.045,-6.932,-5.924,-5.043,-2.838,-1.863,-1.217,-0.846,-0.678,34.405,33.103,31.703,30.279,28.882
-4.154,-3.454,-2.928,-2.554,-2.252,-0.653,-0.766,-0.963,-1.212,-1.589,27.255,25.714,24.266,22.909,21.298
-2.128,-2.171,-2.339,-2.552,-2.853,-2.015,-2.49,-3.058,-3.63,-4.31,19.823,18.482,17.28,16.402,15.637
-3.251,-3.754,-4.581,-5.651,-6.99,-5.12,-6.092,-7.62,-9.521,-11.782,15.004,14.531,14.227,14.402,15.258
-8.602,-9.693,-10.833,-11.968,-13.02,-14.241,-15.698,-16.969,-17.878,-18.24,17.061,18.731,20.888,23.515,26.509
-13.897,-14.487,-14.699,-14.49,-13.981,-17.869,-16.695,-14.768,-12.253,-9.868,29.69,32.737,35.326,37.209,38.122
-13.196,-12.19,-11.032,-9.726,-8.413,-7.498,-5.32,-3.455,-1.885,-0.73,38.384,38.058,37.263,36.082,34.687
-7.155,-5.998,-4.848,-3.864,-3.043,0.048,0.525,0.81,0.902,0.871,33.193,31.693,30.068,28.521,27.063
-2.376,-1.749,-1.284,-0.952,-0.719,0.772,0.613,0.444,0.287,0.148,25.693,24.15,22.712,21.367,20.106
-0.542,-0.431,-0.376,-0.355,-0.352,0.012,-0.104,-0.203,-0.298,-0.4,18.841,17.657,16.549,15.512,14.559
-0.373,-0.416,-0.48,-0.586,-0.733,-0.51,-0.633,-0.78,-1.012,-1.313,13.666,12.829,12.046,11.148,10.325
-0.932,-1.2,-1.601,-2.15,-2.901,-1.709,-2.238,-3.025,-4.114,-5.62,9.579,8.913,8.29,7.807,7.535
-3.936,-4.89,-6.068,-7.499,-9.192,-7.665,-9.502,-11.721,-14.304,-17.122,7.615,8.007,8.826,10.265,12.576
-10.581,-12.061,-13.566,-14.991,-15.961,-19.186,-21.034,-22.395,-22.96,-22.642,14.97,18.065,21.869,26.256,29.926
-16.723,-17.203,-17.347,-17.121,-16.521,-21.547,-19.658,-17.059,-13.932,-10.564,33.567,36.927,39.762,41.849,43.08
-15.576,-14.349,-12.899,-11.329,-9.721,-7.228,-4.149,-1.458,0.71,2.343,43.454,43.06,42.058,40.646,39
-8.14,-6.573,-5.126,-3.82,-2.663,3.502,4.309,4.791,5.038,5.13,37.281,35.533,33.876,32.344,30.944
-1.271,-0.138,0.775,1.512,2.11,5.113,5.02,4.929,4.888,4.918,29.173,27.614,26.233,25,23.909
2.616,3.056,3.463,3.863,4.27,5.032,5.236,5.534,5.924,6.41,22.928,22.051,21.275,20.6,20.036
4.697,5.159,5.782,6.483,7.263,6.992,7.669,8.601,9.651,10.788,19.596,19.292,19.132,19.244,19.676
8.121,9.252,10.395,11.435,12.206,11.951,13.301,14.302,14.671,14.199,20.472,21.986,24.117,26.742,29.532
12.523,12.481,12.066,11.333,10.491,13.084,11.485,9.639,7.723,6.139,31.623,33.231,34.179,34.418,34.094
9.535,8.543,7.577,6.673,5.882,4.816,3.806,3.107,2.669,2.458,33.358,32.319,31.109,29.815,28.498
5.218,4.69,4.195,3.903,3.797,2.428,2.529,2.802,3.202,3.706,27.203,25.954,24.416,22.996,21.708
3.854,4.087,4.512,5.142,5.968,4.319,5.167,6.198,7.432,8.893,20.567,19.485,18.658,18.146,18.051
6.878,7.954,9.163,10.423,11.282,10.4,12.006,13.561,14.811,15.336,18.421,19.355,20.953,23.241,25.248
12.037,12.618,12.958,13.007,12.741,15.415,14.96,13.953,12.448,10.629,27.454,29.699,31.787,33.501,34.677
12.171,11.355,10.294,9.137,7.981,8.704,6.84,5.086,3.708,2.739,35.241,35.196,34.589,33.545,32.207
6.898,5.98,5.194,4.546,4.035,2.135,1.82,1.705,1.739,1.878,30.749,29.36,27.987,26.66,25.392
3.568,3.284,3.165,3.186,3.342,2.16,2.53,2.974,3.498,4.177,23.877,22.473,21.183,20.016,18.91
3.643,4.098,4.706,5.463,6.4,4.989,5.961,7.13,8.504,10.098,17.978,17.251,16.783,16.645,16.935
7.521,8.804,9.775,10.762,11.711,11.863,13.662,14.829,15.774,16.35,17.777,19.303,20.845,22.785,25.078
12.55,13.203,13.581,13.622,13.311,16.422,15.87,14.689,12.967,10.855,27.606,30.189,32.565,34.49,35.795
12.754,11.97,11.018,9.962,8.777,8.843,6.901,5.164,3.718,2.511,36.358,36.369,35.897,35.054,33.87
7.62,6.547,5.589,4.663,3.908,1.665,1.138,0.856,0.739,0.78,32.52,31.096,29.674,28.109,26.612
3.316,2.873,2.5,2.293,2.234,0.924,1.132,1.447,1.809,2.211,25.196,23.862,22.331,20.916,19.613
2.291,2.429,2.661,2.991,3.424,2.674,3.19,3.798,4.52,5.39,18.422,17.414,16.517,15.745,15.121
4.065,4.888,5.919,7.177,8.206,6.613,8.12,9.932,12.011,13.586,14.631,14.463,14.741,15.633,16.743
9.335,10.532,11.736,12.865,13.795,15.146,16.548,17.594,18.062,17.723,18.344,20.485,23.155,26.275,29.588
14.403,14.591,14.367,13.787,12.893,16.468,14.357,12.018,9.482,7.003,32.761,35.442,37.091,37.997,38.162
11.761,10.435,9.053,7.701,6.442,4.771,2.853,1.406,0.415,-0.203,37.67,36.648,35.285,33.733,32.137
5.314,4.332,3.498,2.807,2.118,-0.554,-0.704,-0.718,-0.649,-0.502,30.589,29.099,27.684,26.348,24.771
1.602,1.232,0.972,0.769,0.653,-0.326,-0.15,0.016,0.197,0.364,23.3,21.925,20.637,19.273,18.003
0.612,0.618,0.648,0.711,0.807,0.519,0.681,0.854,1.05,1.28,16.819,15.716,14.772,13.89,13.067
0.937,1.155,1.449,1.843,2.368,1.558,2.006,2.593,3.367,4.394,12.302,11.417,10.632,9.96,9.434
2.925,3.626,4.503,5.594,6.927,5.475,6.832,8.516,10.56,12.957,9.149,9.046,9.21,9.766,10.882
8.534,10.397,12.413,13.615,14.734,15.66,18.428,20.757,21.647,21.929,12.822,15.843,20.137,23.332,26.877
15.685,16.384,16.749,16.717,16.26,21.439,20.095,17.894,15.031,11.776,30.588,34.211,37.436,39.972,41.626
15.409,14.314,12.998,11.544,10.028,8.398,5.393,2.747,0.568,-1.118,42.333,42.196,41.431,40.207,38.711
8.505,7.044,5.684,4.446,2.964,-2.363,-3.214,-3.747,-4.047,-4.213,37.092,35.456,33.873,32.381,30.504
1.724,0.704,-0.125,-0.88,-1.486,-4.209,-4.132,-4.048,-3.994,-4.012,28.819,27.306,25.94,24.54,23.275
-1.979,-2.408,-2.808,-3.202,-3.607,-4.122,-4.335,-4.646,-5.067,-5.604,22.131,21.097,20.178,19.369,18.68
-4.048,-4.582,-5.193,-5.89,-6.686,-6.26,-7.092,-8.072,-9.198,-10.449,18.123,17.693,17.47,17.499,17.832
-7.771,-8.982,-10.264,-11.503,-12.248,-12.051,-13.643,-15,-15.814,-15.88,18.702,20.216,22.433,25.276,27.477
-12.834,-13.198,-13.3,-13.113,-12.642,-15.451,-14.504,-13.085,-11.31,-9.374,29.716,31.813,33.595,34.897,35.634
-11.92,-11.007,-9.857,-8.658,-7.497,-7.461,-5.715,-4.093,-2.874,-2.057,35.795,35.435,34.569,33.36,31.943
-6.432,-5.514,-4.737,-4.103,-3.607,-1.573,-1.33,-1.268,-1.338,-1.495,30.46,29.023,27.622,26.277,24.999
-3.158,-2.883,-2.764,-2.774,-2.898,-1.779,-2.133,-2.545,-3.023,-3.613,23.484,22.077,20.781,19.597,18.496
-3.145,-3.52,-4.024,-4.69,-5.531,-4.313,-5.148,-6.154,-7.41,-8.91,17.535,16.736,16.135,15.775,15.765
-6.561,-7.783,-8.86,-10.014,-11.191,-10.649,-12.557,-14.078,-15.476,-16.561,16.219,17.283,18.636,20.524,22.955
-12.3,-13.056,-13.635,-13.974,-14.034,-17.113,-17.023,-16.387,-15.197,-13.516,25.837,28.31,30.775,33.043,34.934
-13.793,-13.258,-12.464,-11.473,-10.254,-11.481,-9.299,-7.165,-5.229,-3.467,36.287,37.026,37.154,36.739,35.823
-8.981,-7.735,-6.572,-5.51,-4.59,-2.123,-1.192,-0.605,-0.266,-0.129,34.575,33.132,31.627,30.116,28.648
-3.818,-3.187,-2.58,-2.145,-1.858,-0.132,-0.224,-0.411,-0.642,-0.895,27.246,25.915,24.352,22.891,21.527
-1.688,-1.6,-1.614,-1.725,-1.919,-1.165,-1.497,-1.864,-2.279,-2.774,20.253,18.937,17.724,16.613,15.605
-2.168,-2.501,-2.931,-3.474,-4.491,-3.345,-4.038,-4.884,-5.918,-7.775,14.76,14.025,13.419,12.977,12.73
-5.863,-7.636,-9.806,-10.916,-12.036,-10.227,-13.248,-16.42,-17.728,-18.743,13.162,14.643,17.695,19.792,22.327
-13.107,-14.054,-14.797,-15.244,-15.326,-19.299,-19.244,-18.447,-16.9,-14.7,25.24,28.397,31.592,34.532,36.945
-15.022,-14.425,-13.557,-12.475,-11.249,-12.025,-9.435,-6.91,-4.619,-2.675,38.634,39.439,39.578,39.133,38.236
-9.884,-8.515,-7.2,-5.981,-4.715,-1.054,0.142,0.957,1.469,1.795,36.977,35.53,34.005,32.489,30.8
-3.624,-2.703,-1.943,-1.194,-0.62,1.914,1.905,1.83,1.706,1.588,29.208,27.723,26.338,24.747,23.276
